Using device: cuda
Epoch [9/50], Step [790/938], D_loss: 0.4004, G_loss: 2.4324, D(x): 0.86, D(G(z)): 0.20
Epoch [9/50], Step [800/938], D_loss: 0.4675, G_loss: 2.5922, D(x): 0.82, D(G(z)): 0.21
Epoch [9/50], Step [810/938], D_loss: 0.4983, G_loss: 3.3436, D(x): 0.95, D(G(z)): 0.34
Epoch [9/50], Step [820/938], D_loss: 1.4333, G_loss: 3.8342, D(x): 0.96, D(G(z)): 0.69
Epoch [9/50], Step [830/938], D_loss: 0.5508, G_loss: 1.8066, D(x): 0.75, D(G(z)): 0.20
Epoch [9/50], Step [840/938], D_loss: 0.7574, G_loss: 0.9902, D(x): 0.53, D(G(z)): 0.03
Epoch [9/50], Step [850/938], D_loss: 0.4630, G_loss: 2.6716, D(x): 0.73, D(G(z)): 0.10
Epoch [9/50], Step [860/938], D_loss: 0.2939, G_loss: 3.1546, D(x): 0.89, D(G(z)): 0.15
Epoch [9/50], Step [870/938], D_loss: 0.4864, G_loss: 1.1472, D(x): 0.68, D(G(z)): 0.05
Epoch [9/50], Step [880/938], D_loss: 0.4373, G_loss: 1.9149, D(x): 0.77, D(G(z)): 0.11
Epoch [9/50], Step [890/938], D_loss: 0.3564, G_loss: 2.0085, D(x): 0.83, D(G(z)): 0.14
Epoch [9/50], Step [900/938], D_loss: 0.3360, G_loss: 3.0907, D(x): 0.86, D(G(z)): 0.14
Epoch [9/50], Step [910/938], D_loss: 0.5381, G_loss: 0.9651, D(x): 0.68, D(G(z)): 0.09
Epoch [9/50], Step [920/938], D_loss: 0.4011, G_loss: 2.0645, D(x): 0.78, D(G(z)): 0.12
Epoch [9/50], Step [930/938], D_loss: 0.6268, G_loss: 1.8499, D(x): 0.63, D(G(z)): 0.08
Epoch [10/50], Step [10/938], D_loss: 0.5383, G_loss: 3.1679, D(x): 0.95, D(G(z)): 0.35
Epoch [10/50], Step [20/938], D_loss: 0.4347, G_loss: 1.8831, D(x): 0.77, D(G(z)): 0.12
Epoch [10/50], Step [30/938], D_loss: 0.4020, G_loss: 1.9953, D(x): 0.78, D(G(z)): 0.10
Epoch [10/50], Step [40/938], D_loss: 0.5888, G_loss: 0.5946, D(x): 0.63, D(G(z)): 0.05
Epoch [10/50], Step [50/938], D_loss: 0.3283, G_loss: 2.8460, D(x): 0.92, D(G(z)): 0.20
Epoch [10/50], Step [60/938], D_loss: 0.4654, G_loss: 2.7895, D(x): 0.91, D(G(z)): 0.28
Epoch [10/50], Step [70/938], D_loss: 1.4368, G_loss: 1.0619, D(x): 0.32, D(G(z)): 0.02
Epoch [10/50], Step [80/938], D_loss: 0.4889, G_loss: 2.5235, D(x): 0.85, D(G(z)): 0.26
Epoch [10/50], Step [90/938], D_loss: 0.5460, G_loss: 0.8115, D(x): 0.65, D(G(z)): 0.06
Epoch [10/50], Step [100/938], D_loss: 0.4940, G_loss: 1.8527, D(x): 0.74, D(G(z)): 0.14
Epoch [10/50], Step [110/938], D_loss: 0.6366, G_loss: 2.5242, D(x): 0.81, D(G(z)): 0.32
Epoch [10/50], Step [120/938], D_loss: 0.3263, G_loss: 1.7484, D(x): 0.81, D(G(z)): 0.07
Epoch [10/50], Step [130/938], D_loss: 0.8400, G_loss: 2.6323, D(x): 0.93, D(G(z)): 0.49
Epoch [10/50], Step [140/938], D_loss: 0.3851, G_loss: 2.5596, D(x): 0.88, D(G(z)): 0.21
Epoch [10/50], Step [150/938], D_loss: 1.2823, G_loss: 4.2467, D(x): 0.99, D(G(z)): 0.67
Epoch [10/50], Step [160/938], D_loss: 0.4087, G_loss: 1.9915, D(x): 0.77, D(G(z)): 0.09
Epoch [10/50], Step [170/938], D_loss: 0.3890, G_loss: 3.4876, D(x): 0.94, D(G(z)): 0.25
Epoch [10/50], Step [180/938], D_loss: 0.3756, G_loss: 2.2452, D(x): 0.78, D(G(z)): 0.08
Epoch [10/50], Step [190/938], D_loss: 0.7831, G_loss: 2.0717, D(x): 0.57, D(G(z)): 0.04
Epoch [10/50], Step [200/938], D_loss: 0.4361, G_loss: 2.3829, D(x): 0.80, D(G(z)): 0.16
Epoch [10/50], Step [210/938], D_loss: 0.5608, G_loss: 2.9429, D(x): 0.82, D(G(z)): 0.27
Epoch [10/50], Step [220/938], D_loss: 0.5962, G_loss: 4.0244, D(x): 0.95, D(G(z)): 0.39
Epoch [10/50], Step [230/938], D_loss: 0.3106, G_loss: 2.7769, D(x): 0.88, D(G(z)): 0.15
Epoch [10/50], Step [240/938], D_loss: 1.4411, G_loss: 1.3228, D(x): 0.38, D(G(z)): 0.04
Epoch [10/50], Step [250/938], D_loss: 0.5046, G_loss: 1.3663, D(x): 0.75, D(G(z)): 0.17
Epoch [10/50], Step [260/938], D_loss: 0.9641, G_loss: 4.0469, D(x): 0.96, D(G(z)): 0.56
Epoch [10/50], Step [270/938], D_loss: 0.3888, G_loss: 1.9851, D(x): 0.84, D(G(z)): 0.18
Epoch [10/50], Step [280/938], D_loss: 0.5210, G_loss: 1.6138, D(x): 0.78, D(G(z)): 0.19
Epoch [10/50], Step [290/938], D_loss: 0.9549, G_loss: 3.4368, D(x): 0.98, D(G(z)): 0.56
Epoch [10/50], Step [300/938], D_loss: 0.4165, G_loss: 2.4120, D(x): 0.85, D(G(z)): 0.20
Epoch [10/50], Step [310/938], D_loss: 0.5555, G_loss: 1.5366, D(x): 0.76, D(G(z)): 0.19
Epoch [10/50], Step [320/938], D_loss: 0.3548, G_loss: 1.4894, D(x): 0.78, D(G(z)): 0.07
Epoch [10/50], Step [330/938], D_loss: 0.5320, G_loss: 1.3234, D(x): 0.68, D(G(z)): 0.09
Epoch [10/50], Step [340/938], D_loss: 0.8459, G_loss: 3.1704, D(x): 0.95, D(G(z)): 0.50
Epoch [10/50], Step [350/938], D_loss: 1.2066, G_loss: 3.4903, D(x): 0.98, D(G(z)): 0.65
Epoch [10/50], Step [360/938], D_loss: 0.4071, G_loss: 1.8596, D(x): 0.78, D(G(z)): 0.11
Epoch [10/50], Step [370/938], D_loss: 0.5852, G_loss: 1.6442, D(x): 0.64, D(G(z)): 0.08
Epoch [10/50], Step [380/938], D_loss: 0.4144, G_loss: 2.1909, D(x): 0.76, D(G(z)): 0.07
Epoch [10/50], Step [390/938], D_loss: 1.2920, G_loss: 0.5824, D(x): 0.38, D(G(z)): 0.04
Epoch [10/50], Step [400/938], D_loss: 0.4387, G_loss: 2.1838, D(x): 0.83, D(G(z)): 0.20
Epoch [10/50], Step [410/938], D_loss: 0.5158, G_loss: 2.1817, D(x): 0.70, D(G(z)): 0.09
Epoch [10/50], Step [420/938], D_loss: 0.4651, G_loss: 1.6450, D(x): 0.69, D(G(z)): 0.07
Epoch [10/50], Step [430/938], D_loss: 0.5364, G_loss: 2.1684, D(x): 0.79, D(G(z)): 0.22
Epoch [10/50], Step [440/938], D_loss: 0.4323, G_loss: 1.2600, D(x): 0.73, D(G(z)): 0.07
Epoch [10/50], Step [450/938], D_loss: 0.5126, G_loss: 3.5641, D(x): 0.88, D(G(z)): 0.28
Epoch [10/50], Step [460/938], D_loss: 0.6647, G_loss: 3.7448, D(x): 0.92, D(G(z)): 0.41
Epoch [10/50], Step [470/938], D_loss: 0.3845, G_loss: 1.8986, D(x): 0.82, D(G(z)): 0.15
Epoch [10/50], Step [480/938], D_loss: 0.3594, G_loss: 2.8756, D(x): 0.92, D(G(z)): 0.23
Epoch [10/50], Step [490/938], D_loss: 0.4031, G_loss: 2.6602, D(x): 0.91, D(G(z)): 0.25
Epoch [10/50], Step [500/938], D_loss: 0.8560, G_loss: 0.6715, D(x): 0.51, D(G(z)): 0.02
Epoch [10/50], Step [510/938], D_loss: 0.4834, G_loss: 1.3858, D(x): 0.70, D(G(z)): 0.08
Epoch [10/50], Step [520/938], D_loss: 0.4328, G_loss: 0.9452, D(x): 0.75, D(G(z)): 0.10
Epoch [10/50], Step [530/938], D_loss: 0.5500, G_loss: 1.6522, D(x): 0.71, D(G(z)): 0.13
Epoch [10/50], Step [540/938], D_loss: 0.9705, G_loss: 0.7647, D(x): 0.46, D(G(z)): 0.04
Epoch [10/50], Step [550/938], D_loss: 1.3447, G_loss: 5.0590, D(x): 0.97, D(G(z)): 0.67
Epoch [10/50], Step [560/938], D_loss: 0.5468, G_loss: 1.8311, D(x): 0.81, D(G(z)): 0.25
Epoch [10/50], Step [570/938], D_loss: 0.4805, G_loss: 1.4846, D(x): 0.77, D(G(z)): 0.16
Epoch [10/50], Step [580/938], D_loss: 0.4373, G_loss: 1.3513, D(x): 0.76, D(G(z)): 0.12
Epoch [10/50], Step [590/938], D_loss: 0.4291, G_loss: 2.0790, D(x): 0.84, D(G(z)): 0.20
Epoch [10/50], Step [600/938], D_loss: 0.2906, G_loss: 2.8863, D(x): 0.91, D(G(z)): 0.17
Epoch [10/50], Step [610/938], D_loss: 0.4927, G_loss: 2.3027, D(x): 0.69, D(G(z)): 0.07
Epoch [10/50], Step [620/938], D_loss: 0.5367, G_loss: 1.9296, D(x): 0.85, D(G(z)): 0.28
Epoch [10/50], Step [630/938], D_loss: 0.3783, G_loss: 2.0931, D(x): 0.83, D(G(z)): 0.16
Epoch [10/50], Step [640/938], D_loss: 0.5286, G_loss: 1.5992, D(x): 0.70, D(G(z)): 0.11
Epoch [10/50], Step [650/938], D_loss: 0.3790, G_loss: 2.0675, D(x): 0.89, D(G(z)): 0.19
Epoch [10/50], Step [660/938], D_loss: 0.5680, G_loss: 2.9200, D(x): 0.92, D(G(z)): 0.35
Epoch [10/50], Step [670/938], D_loss: 0.4535, G_loss: 3.1720, D(x): 0.96, D(G(z)): 0.30
Epoch [10/50], Step [680/938], D_loss: 0.6968, G_loss: 1.7675, D(x): 0.59, D(G(z)): 0.05
Epoch [10/50], Step [690/938], D_loss: 0.5768, G_loss: 2.0558, D(x): 0.71, D(G(z)): 0.17
Epoch [10/50], Step [700/938], D_loss: 0.4350, G_loss: 1.8559, D(x): 0.79, D(G(z)): 0.15
Epoch [10/50], Step [710/938], D_loss: 0.4904, G_loss: 2.4658, D(x): 0.93, D(G(z)): 0.32
Epoch [10/50], Step [720/938], D_loss: 0.4756, G_loss: 1.1593, D(x): 0.76, D(G(z)): 0.15
Epoch [10/50], Step [730/938], D_loss: 0.3400, G_loss: 1.6609, D(x): 0.79, D(G(z)): 0.08
Epoch [10/50], Step [740/938], D_loss: 0.3209, G_loss: 2.4980, D(x): 0.87, D(G(z)): 0.14
Epoch [10/50], Step [750/938], D_loss: 0.5296, G_loss: 2.5929, D(x): 0.89, D(G(z)): 0.31
Epoch [10/50], Step [760/938], D_loss: 0.4816, G_loss: 1.5355, D(x): 0.76, D(G(z)): 0.15
Epoch [10/50], Step [770/938], D_loss: 0.6322, G_loss: 1.1435, D(x): 0.73, D(G(z)): 0.21
Epoch [10/50], Step [780/938], D_loss: 0.4435, G_loss: 2.6775, D(x): 0.88, D(G(z)): 0.25
Epoch [10/50], Step [790/938], D_loss: 1.4486, G_loss: 2.2562, D(x): 0.98, D(G(z)): 0.71
Epoch [10/50], Step [800/938], D_loss: 0.4436, G_loss: 1.8078, D(x): 0.75, D(G(z)): 0.11
Epoch [10/50], Step [810/938], D_loss: 0.3773, G_loss: 2.1581, D(x): 0.80, D(G(z)): 0.12
Epoch [10/50], Step [820/938], D_loss: 0.4388, G_loss: 2.0777, D(x): 0.80, D(G(z)): 0.16
Epoch [10/50], Step [830/938], D_loss: 0.4431, G_loss: 1.3235, D(x): 0.76, D(G(z)): 0.12
Epoch [10/50], Step [840/938], D_loss: 0.5888, G_loss: 0.5334, D(x): 0.63, D(G(z)): 0.05
Epoch [10/50], Step [850/938], D_loss: 0.3482, G_loss: 2.1130, D(x): 0.82, D(G(z)): 0.12
Epoch [10/50], Step [860/938], D_loss: 0.5882, G_loss: 1.6459, D(x): 0.70, D(G(z)): 0.16
Epoch [10/50], Step [870/938], D_loss: 0.4536, G_loss: 1.2712, D(x): 0.74, D(G(z)): 0.11
Epoch [10/50], Step [880/938], D_loss: 0.4052, G_loss: 1.4603, D(x): 0.75, D(G(z)): 0.06
Epoch [10/50], Step [890/938], D_loss: 0.4076, G_loss: 2.4893, D(x): 0.86, D(G(z)): 0.20
Epoch [10/50], Step [900/938], D_loss: 2.0588, G_loss: 4.3419, D(x): 0.99, D(G(z)): 0.83
Epoch [10/50], Step [910/938], D_loss: 0.4056, G_loss: 2.0997, D(x): 0.82, D(G(z)): 0.17
Epoch [10/50], Step [920/938], D_loss: 0.6374, G_loss: 2.1644, D(x): 0.62, D(G(z)): 0.08
Epoch [10/50], Step [930/938], D_loss: 0.5776, G_loss: 3.1308, D(x): 0.89, D(G(z)): 0.33
Epoch [11/50], Step [10/938], D_loss: 0.4621, G_loss: 1.6669, D(x): 0.79, D(G(z)): 0.17
Epoch [11/50], Step [20/938], D_loss: 0.5869, G_loss: 2.4159, D(x): 0.83, D(G(z)): 0.27
Epoch [11/50], Step [30/938], D_loss: 0.5233, G_loss: 1.5883, D(x): 0.70, D(G(z)): 0.11
Epoch [11/50], Step [40/938], D_loss: 0.4516, G_loss: 3.3146, D(x): 0.89, D(G(z)): 0.25
Epoch [11/50], Step [50/938], D_loss: 0.5225, G_loss: 1.4494, D(x): 0.69, D(G(z)): 0.08
Epoch [11/50], Step [60/938], D_loss: 0.7595, G_loss: 2.8779, D(x): 0.98, D(G(z)): 0.48
Epoch [11/50], Step [70/938], D_loss: 0.4499, G_loss: 3.0742, D(x): 0.92, D(G(z)): 0.28
Epoch [11/50], Step [80/938], D_loss: 0.8306, G_loss: 2.8948, D(x): 0.93, D(G(z)): 0.49
Epoch [11/50], Step [90/938], D_loss: 0.4299, G_loss: 1.7583, D(x): 0.89, D(G(z)): 0.24
Epoch [11/50], Step [100/938], D_loss: 0.4181, G_loss: 2.8921, D(x): 0.75, D(G(z)): 0.08
Epoch [11/50], Step [110/938], D_loss: 0.3743, G_loss: 2.4024, D(x): 0.86, D(G(z)): 0.17
Epoch [11/50], Step [120/938], D_loss: 1.0413, G_loss: 1.8370, D(x): 0.47, D(G(z)): 0.03
Epoch [11/50], Step [130/938], D_loss: 0.5148, G_loss: 2.6056, D(x): 0.86, D(G(z)): 0.27
Epoch [11/50], Step [140/938], D_loss: 1.2488, G_loss: 3.7189, D(x): 0.98, D(G(z)): 0.66
Epoch [11/50], Step [150/938], D_loss: 0.3169, G_loss: 1.7000, D(x): 0.81, D(G(z)): 0.09
Epoch [11/50], Step [160/938], D_loss: 0.4567, G_loss: 3.0046, D(x): 0.86, D(G(z)): 0.24
Epoch [11/50], Step [170/938], D_loss: 0.3402, G_loss: 2.6406, D(x): 0.85, D(G(z)): 0.14
Epoch [11/50], Step [180/938], D_loss: 0.6012, G_loss: 0.9748, D(x): 0.69, D(G(z)): 0.15
Epoch [11/50], Step [190/938], D_loss: 1.1253, G_loss: 0.3433, D(x): 0.40, D(G(z)): 0.01
Epoch [11/50], Step [200/938], D_loss: 0.7196, G_loss: 1.4913, D(x): 0.68, D(G(z)): 0.23
Epoch [11/50], Step [210/938], D_loss: 0.3181, G_loss: 2.1605, D(x): 0.85, D(G(z)): 0.12
Epoch [11/50], Step [220/938], D_loss: 0.8309, G_loss: 3.1335, D(x): 0.97, D(G(z)): 0.51
Epoch [11/50], Step [230/938], D_loss: 0.3564, G_loss: 2.2298, D(x): 0.78, D(G(z)): 0.08
Epoch [11/50], Step [240/938], D_loss: 0.3822, G_loss: 1.9547, D(x): 0.83, D(G(z)): 0.16
Epoch [11/50], Step [250/938], D_loss: 0.4185, G_loss: 2.0448, D(x): 0.84, D(G(z)): 0.19
Epoch [11/50], Step [260/938], D_loss: 1.5619, G_loss: 0.6694, D(x): 0.32, D(G(z)): 0.08
Epoch [11/50], Step [270/938], D_loss: 0.5321, G_loss: 1.4553, D(x): 0.77, D(G(z)): 0.21
Epoch [11/50], Step [280/938], D_loss: 0.4252, G_loss: 1.5984, D(x): 0.72, D(G(z)): 0.06
Epoch [11/50], Step [290/938], D_loss: 0.3402, G_loss: 2.2111, D(x): 0.89, D(G(z)): 0.18
Epoch [11/50], Step [300/938], D_loss: 0.2810, G_loss: 2.3096, D(x): 0.87, D(G(z)): 0.12
Epoch [11/50], Step [310/938], D_loss: 0.3916, G_loss: 2.5782, D(x): 0.88, D(G(z)): 0.20
Epoch [11/50], Step [320/938], D_loss: 0.3724, G_loss: 1.9544, D(x): 0.78, D(G(z)): 0.09
Epoch [11/50], Step [330/938], D_loss: 0.4464, G_loss: 2.5661, D(x): 0.89, D(G(z)): 0.25
Epoch [11/50], Step [340/938], D_loss: 0.4084, G_loss: 1.6660, D(x): 0.78, D(G(z)): 0.12
Epoch [11/50], Step [350/938], D_loss: 0.6805, G_loss: 0.8755, D(x): 0.59, D(G(z)): 0.08
Epoch [11/50], Step [360/938], D_loss: 0.4776, G_loss: 0.8710, D(x): 0.69, D(G(z)): 0.05
Epoch [11/50], Step [370/938], D_loss: 1.1890, G_loss: 1.3882, D(x): 0.41, D(G(z)): 0.03
Epoch [11/50], Step [380/938], D_loss: 0.4040, G_loss: 2.4539, D(x): 0.81, D(G(z)): 0.14
Epoch [11/50], Step [390/938], D_loss: 0.4099, G_loss: 2.4247, D(x): 0.88, D(G(z)): 0.23
Epoch [11/50], Step [400/938], D_loss: 0.4217, G_loss: 2.2579, D(x): 0.80, D(G(z)): 0.15
Epoch [11/50], Step [410/938], D_loss: 0.4463, G_loss: 3.5171, D(x): 0.90, D(G(z)): 0.26
Epoch [11/50], Step [420/938], D_loss: 0.4618, G_loss: 1.4486, D(x): 0.76, D(G(z)): 0.13
Epoch [11/50], Step [430/938], D_loss: 0.3391, G_loss: 2.2305, D(x): 0.83, D(G(z)): 0.13
Epoch [11/50], Step [440/938], D_loss: 0.7011, G_loss: 1.4977, D(x): 0.67, D(G(z)): 0.18
Epoch [11/50], Step [450/938], D_loss: 1.2281, G_loss: 2.5980, D(x): 0.93, D(G(z)): 0.63
Epoch [11/50], Step [460/938], D_loss: 0.8801, G_loss: 1.4912, D(x): 0.67, D(G(z)): 0.32
Epoch [11/50], Step [470/938], D_loss: 0.6091, G_loss: 2.1894, D(x): 0.84, D(G(z)): 0.32
Epoch [11/50], Step [480/938], D_loss: 0.6433, G_loss: 2.0862, D(x): 0.80, D(G(z)): 0.30
Epoch [11/50], Step [490/938], D_loss: 0.5757, G_loss: 1.9509, D(x): 0.71, D(G(z)): 0.16
Epoch [11/50], Step [500/938], D_loss: 0.5406, G_loss: 2.8494, D(x): 0.82, D(G(z)): 0.25
Epoch [11/50], Step [510/938], D_loss: 0.5990, G_loss: 1.6861, D(x): 0.72, D(G(z)): 0.19
Epoch [11/50], Step [520/938], D_loss: 0.4228, G_loss: 1.9954, D(x): 0.85, D(G(z)): 0.20
Epoch [11/50], Step [530/938], D_loss: 0.6943, G_loss: 0.7655, D(x): 0.63, D(G(z)): 0.15
Epoch [11/50], Step [540/938], D_loss: 0.5947, G_loss: 1.1998, D(x): 0.66, D(G(z)): 0.10
Epoch [11/50], Step [550/938], D_loss: 0.6871, G_loss: 1.3523, D(x): 0.71, D(G(z)): 0.24
Epoch [11/50], Step [560/938], D_loss: 0.4453, G_loss: 2.2014, D(x): 0.79, D(G(z)): 0.16
Epoch [11/50], Step [570/938], D_loss: 0.5932, G_loss: 2.3454, D(x): 0.87, D(G(z)): 0.32
Epoch [11/50], Step [580/938], D_loss: 0.4546, G_loss: 1.6592, D(x): 0.72, D(G(z)): 0.08
Epoch [11/50], Step [590/938], D_loss: 0.4536, G_loss: 2.1071, D(x): 0.83, D(G(z)): 0.21
Epoch [11/50], Step [600/938], D_loss: 0.4576, G_loss: 1.8775, D(x): 0.82, D(G(z)): 0.19
Epoch [11/50], Step [610/938], D_loss: 0.5163, G_loss: 1.1231, D(x): 0.67, D(G(z)): 0.06
Epoch [11/50], Step [620/938], D_loss: 0.4449, G_loss: 1.8199, D(x): 0.73, D(G(z)): 0.09
Epoch [11/50], Step [630/938], D_loss: 0.4780, G_loss: 3.1091, D(x): 0.88, D(G(z)): 0.28
Epoch [11/50], Step [640/938], D_loss: 0.3615, G_loss: 2.3985, D(x): 0.86, D(G(z)): 0.18
Epoch [11/50], Step [650/938], D_loss: 0.6897, G_loss: 1.7111, D(x): 0.59, D(G(z)): 0.05
Epoch [11/50], Step [660/938], D_loss: 1.2927, G_loss: 1.2985, D(x): 0.37, D(G(z)): 0.02
Epoch [11/50], Step [670/938], D_loss: 0.4511, G_loss: 2.6380, D(x): 0.84, D(G(z)): 0.21
Epoch [11/50], Step [680/938], D_loss: 0.4976, G_loss: 2.5499, D(x): 0.83, D(G(z)): 0.24
Epoch [11/50], Step [690/938], D_loss: 1.2794, G_loss: 5.1726, D(x): 0.98, D(G(z)): 0.66
Epoch [11/50], Step [700/938], D_loss: 0.7794, G_loss: 3.0242, D(x): 0.93, D(G(z)): 0.47
Epoch [11/50], Step [710/938], D_loss: 0.8203, G_loss: 0.3571, D(x): 0.54, D(G(z)): 0.09
Epoch [11/50], Step [720/938], D_loss: 0.4246, G_loss: 1.5281, D(x): 0.78, D(G(z)): 0.12
Epoch [11/50], Step [730/938], D_loss: 0.4712, G_loss: 2.6477, D(x): 0.72, D(G(z)): 0.08
Epoch [11/50], Step [740/938], D_loss: 0.5763, G_loss: 1.5195, D(x): 0.65, D(G(z)): 0.09
Epoch [11/50], Step [750/938], D_loss: 0.7199, G_loss: 1.2793, D(x): 0.57, D(G(z)): 0.04
Epoch [11/50], Step [760/938], D_loss: 0.5298, G_loss: 3.0893, D(x): 0.90, D(G(z)): 0.32
Epoch [11/50], Step [770/938], D_loss: 0.6405, G_loss: 1.4316, D(x): 0.60, D(G(z)): 0.06
Epoch [11/50], Step [780/938], D_loss: 0.8944, G_loss: 0.7582, D(x): 0.49, D(G(z)): 0.04
Epoch [11/50], Step [790/938], D_loss: 0.2447, G_loss: 2.4575, D(x): 0.89, D(G(z)): 0.11
Epoch [11/50], Step [800/938], D_loss: 0.3463, G_loss: 1.9913, D(x): 0.80, D(G(z)): 0.09
Epoch [11/50], Step [810/938], D_loss: 0.7080, G_loss: 1.3457, D(x): 0.56, D(G(z)): 0.03
Epoch [11/50], Step [820/938], D_loss: 0.6448, G_loss: 2.8820, D(x): 0.96, D(G(z)): 0.42
Epoch [11/50], Step [830/938], D_loss: 0.3939, G_loss: 2.3182, D(x): 0.75, D(G(z)): 0.06
Epoch [11/50], Step [840/938], D_loss: 0.4561, G_loss: 2.9087, D(x): 0.73, D(G(z)): 0.09
Epoch [11/50], Step [850/938], D_loss: 0.4523, G_loss: 2.0401, D(x): 0.74, D(G(z)): 0.10
Epoch [11/50], Step [860/938], D_loss: 0.4041, G_loss: 1.9880, D(x): 0.82, D(G(z)): 0.16
Epoch [11/50], Step [870/938], D_loss: 0.7242, G_loss: 0.9887, D(x): 0.55, D(G(z)): 0.04
Epoch [11/50], Step [880/938], D_loss: 0.6060, G_loss: 2.9258, D(x): 0.96, D(G(z)): 0.40
Epoch [11/50], Step [890/938], D_loss: 0.3419, G_loss: 2.2312, D(x): 0.85, D(G(z)): 0.15
Epoch [11/50], Step [900/938], D_loss: 0.6915, G_loss: 3.1173, D(x): 0.92, D(G(z)): 0.41
Epoch [11/50], Step [910/938], D_loss: 0.6531, G_loss: 3.2759, D(x): 0.97, D(G(z)): 0.43
Epoch [11/50], Step [920/938], D_loss: 1.7844, G_loss: 0.3629, D(x): 0.24, D(G(z)): 0.01
Epoch [11/50], Step [930/938], D_loss: 0.6331, G_loss: 2.0810, D(x): 0.81, D(G(z)): 0.28
Epoch [12/50], Step [10/938], D_loss: 0.7344, G_loss: 0.8909, D(x): 0.53, D(G(z)): 0.03
Epoch [12/50], Step [20/938], D_loss: 0.3314, G_loss: 2.5675, D(x): 0.87, D(G(z)): 0.15
Epoch [12/50], Step [30/938], D_loss: 0.3009, G_loss: 1.8554, D(x): 0.83, D(G(z)): 0.10
Epoch [12/50], Step [40/938], D_loss: 0.6805, G_loss: 2.6264, D(x): 0.87, D(G(z)): 0.37
Epoch [12/50], Step [50/938], D_loss: 0.5421, G_loss: 2.5356, D(x): 0.87, D(G(z)): 0.30
Epoch [12/50], Step [60/938], D_loss: 0.5476, G_loss: 1.5917, D(x): 0.64, D(G(z)): 0.03
Epoch [12/50], Step [70/938], D_loss: 0.4987, G_loss: 1.1830, D(x): 0.69, D(G(z)): 0.08
Epoch [12/50], Step [80/938], D_loss: 0.3107, G_loss: 1.8502, D(x): 0.84, D(G(z)): 0.10
Epoch [12/50], Step [90/938], D_loss: 1.8154, G_loss: 5.2177, D(x): 0.99, D(G(z)): 0.78
Epoch [12/50], Step [100/938], D_loss: 0.3556, G_loss: 2.0123, D(x): 0.83, D(G(z)): 0.14
Epoch [12/50], Step [110/938], D_loss: 0.5270, G_loss: 0.9735, D(x): 0.72, D(G(z)): 0.13
Epoch [12/50], Step [120/938], D_loss: 0.8467, G_loss: 4.2652, D(x): 0.96, D(G(z)): 0.51
Epoch [12/50], Step [130/938], D_loss: 0.4981, G_loss: 3.7241, D(x): 0.95, D(G(z)): 0.34
Epoch [12/50], Step [140/938], D_loss: 0.4343, G_loss: 2.7925, D(x): 0.91, D(G(z)): 0.26
Epoch [12/50], Step [150/938], D_loss: 0.3495, G_loss: 3.0226, D(x): 0.92, D(G(z)): 0.22
Epoch [12/50], Step [160/938], D_loss: 0.7125, G_loss: 1.6179, D(x): 0.62, D(G(z)): 0.10
Epoch [12/50], Step [170/938], D_loss: 0.6104, G_loss: 2.1599, D(x): 0.91, D(G(z)): 0.36
Epoch [12/50], Step [180/938], D_loss: 0.4074, G_loss: 2.5792, D(x): 0.80, D(G(z)): 0.13
Epoch [12/50], Step [190/938], D_loss: 0.6451, G_loss: 3.7709, D(x): 0.92, D(G(z)): 0.39
Epoch [12/50], Step [200/938], D_loss: 0.4879, G_loss: 0.8831, D(x): 0.71, D(G(z)): 0.07
Epoch [12/50], Step [210/938], D_loss: 0.4552, G_loss: 1.3881, D(x): 0.73, D(G(z)): 0.10
Epoch [12/50], Step [220/938], D_loss: 0.6287, G_loss: 1.5789, D(x): 0.82, D(G(z)): 0.31
Epoch [12/50], Step [230/938], D_loss: 0.7401, G_loss: 1.5365, D(x): 0.71, D(G(z)): 0.26
Epoch [12/50], Step [240/938], D_loss: 0.5563, G_loss: 2.8337, D(x): 0.89, D(G(z)): 0.33
Epoch [12/50], Step [250/938], D_loss: 0.4435, G_loss: 2.0258, D(x): 0.89, D(G(z)): 0.25
Epoch [12/50], Step [260/938], D_loss: 0.4415, G_loss: 2.4583, D(x): 0.79, D(G(z)): 0.15
Epoch [12/50], Step [270/938], D_loss: 0.4674, G_loss: 1.9559, D(x): 0.78, D(G(z)): 0.17
Epoch [12/50], Step [280/938], D_loss: 0.4615, G_loss: 1.6797, D(x): 0.84, D(G(z)): 0.23
Epoch [12/50], Step [290/938], D_loss: 0.4265, G_loss: 2.6571, D(x): 0.87, D(G(z)): 0.22
Epoch [12/50], Step [300/938], D_loss: 0.4101, G_loss: 1.6182, D(x): 0.78, D(G(z)): 0.12
Epoch [12/50], Step [310/938], D_loss: 0.5835, G_loss: 2.5702, D(x): 0.85, D(G(z)): 0.32
Epoch [12/50], Step [320/938], D_loss: 0.3089, G_loss: 2.8726, D(x): 0.89, D(G(z)): 0.16
Epoch [12/50], Step [330/938], D_loss: 0.6916, G_loss: 1.5208, D(x): 0.63, D(G(z)): 0.13
Epoch [12/50], Step [340/938], D_loss: 0.3812, G_loss: 2.4594, D(x): 0.92, D(G(z)): 0.23
Epoch [12/50], Step [350/938], D_loss: 0.4032, G_loss: 2.5123, D(x): 0.88, D(G(z)): 0.22
Epoch [12/50], Step [360/938], D_loss: 0.4042, G_loss: 1.6110, D(x): 0.75, D(G(z)): 0.07
